8  2  7  8  0.05770119
8  2  8  1  0.02171463
8  2  8  2  0.15966811
8  2  8  3  -0.12733883
8  2  8  4  -0.07351902
8  2  8  5  -0.06075621
8  2  8  6  0.05770124
8  2  8  7  0.05770119
8  2  8  8  0.31061446
8  3  1  1  -0.22853282
8  4  1  1  -0.13194333
8  5  1  1  -0.10903813
8  3  1  2  -0.05334199
8  4  1  2  -0.03079698
8  5  1  2  -0.02545066
8  3  1  3  0.01205720
8  3  1  4  0.00180966
8  3  1  5  0.00149551
8  4  1  3  0.00180966
8  4  1  4  0.00996757
8  4  1  5  0.00086343
8  5  1  3  0.00149551
8  5  1  4  0.00086343
8  5  1  5  0.00963631
8  3  1  6  -0.01297638
8  4  1  6  -0.00677469
8  5  1  6  -0.00648767
8  3  1  7  -0.01235526
8  4  1  7  -0.00785052
8  5  1  7  -0.00648768
8  3  1  8  -0.01416919
8  4  1  8  -0.00818058
8  5  1  8  -0.00676044
8  3  2  1  -0.05334199
8  4  2  1  -0.03079698
8  5  2  1  -0.02545066
8  3  2  2  -0.19963498
8  4  2  2  -0.11525918
8  5  2  2  -0.09525032
8  3  2  3  0.07754367
8  3  2  4  0.01539954
8  3  2  5  0.01272619
8  4  2  3  0.01539954
8  4  2  4  0.05976178
8  4  2  5  0.00734746
8  5  2  3  0.01272619
8  5  2  4  0.00734746
8  5  2  5  0.05694282
8  3  2  6  -0.08329535
8  4  2  6  -0.03219920
8  5  2  6  -0.04630838
8  3  2  7  -0.06953306
8  4  2  7  -0.05603620
8  5  2  7  -0.04630839
8  3  2  8  -0.12733883
8  4  2  8  -0.07351902
8  5  2  8  -0.06075621
8  3  3  1  0.01205720
8  3  4  1  0.00180966
8  3  5  1  0.00149551
8  4  3  1  0.00180966
8  4  4  1  0.00996757
8  4  5  1  0.00086343
8  5  3  1  0.00149551
8  5  4  1  0.00086343
8  5  5  1  0.00963631
8  3  3  2  0.07754367
8  3  4  2  0.01539954
8  3  5  2  0.01272619
8  4  3  2  0.01539954
8  4  4  2  0.05976178
8  4  5  2  0.00734746
8  5  3  2  0.01272619
8  5  4  2  0.00734746
8  5  5  2  0.05694282
8  3  3  3  -0.21464223
8  3  3  4  -0.00920137
8  3  3  5  -0.00760402
8  3  4  3  -0.00920137
8  3  4  4  -0.19240638
8  3  4  5  -0.00199135
8  3  5  3  -0.00760402
8  3  5  4  -0.00199135
8  3  5  5  -0.19164237
8  4  3  3  -0.11386819
8  4  3  4  -0.01111792
8  4  3  5  -0.00199135
8  4  4  3  -0.01111792
8  4  4  4  -0.12114116
8  4  4  5  -0.00530461
8  4  5  3  -0.00199135
8  4  5  4  -0.00530461
8  4  5  5  -0.11064465
8  5  3  3  -0.09410081
8  5  3  4  -0.00199135
8  5  3  5  -0.01035391
8  5  4  3  -0.00199135
8  5  4  4  -0.09180140
8  5  4  5  -0.00597782
8  5  5  3  -0.01035391
8  5  5  4  -0.00597782
8  5  5  5  -0.09974668
8  3  3  6  0.02493683
8  3  4  6  -0.05817864
8  3  5  6  0.03021871
8  4  3  6  0.00271538
8  4  4  6  -0.00708486
8  4  5  6  0.01160711
8  5  3  6  0.00505729
8  5  4  6  -0.03197373
8  5  5  6  0.03313369
8  3  3  7  -0.02309577
8  3  4  7  0.03044698
8  3  5  7  0.02516142
8  4  3  7  -0.03044698
8  4  4  7  0.04094764
8  4  5  7  0.02036659
8  5  3  7  -0.02516142
8  5  4  7  0.02036659
8  5  5  7  0.03313370
8  3  3  8  0.12172109
8  3  4  8  0.05774308
8  3  5  8  0.04771895
8  4  3  8  0.05774308
8  4  4  8  0.05504497
8  4  5  8  0.02755052
8  5  3  8  0.04771895
8  5  4  8  0.02755052
8  5  5  8  0.04447481
8  3  6  1  -0.01297638
8  4  6  1  -0.00677469
8  5  6  1  -0.00648767
8  3  6  2  -0.08329535
8  4  6  2  -0.03219920
8  5  6  2  -0.04630838
8  3  6  3  0.02493683
8  3  6  4  -0.05817864
8  3  6  5  0.03021871
8  4  6  3  0.00271538
8  4  6  4  -0.00708486
8  4  6  5  0.01160711
8  5  6  3  0.00505729
8  5  6  4  -0.03197373
8  5  6  5  0.03313369
8  3  6  6  -0.13180832
8  4  6  6  -0.03686467
8  5  6  6  -0.07910053
8  3  6  7  -0.02704535
8  4  6  7  -0.01561462
8  5  6  7  -0.01921207
8  3  6  8  -0.04530120
8  4  6  8  -0.01954852
8  5  6  8  -0.02434386
8  3  7  1  -0.01235526
8  4  7  1  -0.00785052
8  5  7  1  -0.00648768
8  3  7  2  -0.06953306
8  4  7  2  -0.05603620
8  5  7  2  -0.04630839
8  3  7  3  -0.02309577
8  3  7  4  0.03044698
8  3  7  5  0.02516142
8  4  7  3  -0.03044698
8  4  7  4  0.04094764
8  4  7  5  0.02036659
8  5  7  3  -0.02516142
8  5  7  4  0.02036659
8  5  7  5  0.03313370
8  3  7  6  -0.02704535
8  4  7  6  -0.01561462
8  5  7  6  -0.01921207
8  3  7  7  -0.09782997
8  4  7  7  -0.09571685
8  5  7  7  -0.07910052
8  3  7  8  -0.03958010
8  4  7  8  -0.02945766
8  5  7  8  -0.02434384
8  3  8  1  -0.01416919
8  4  8  1  -0.00818058
8  5  8  1  -0.00676044
8  3  8  2  -0.12733883
8  4  8  2  -0.07351902
8  5  8  2  -0.06075621
8  3  8  3  0.12172109
8  3  8  4  0.05774308
8  3  8  5  0.04771895
8  4  8  3  0.05774308
8  4  8  4  0.05504497
8  4  8  5  0.02755052
8  5  8  3  0.04771895
8  5  8  4  0.02755052
8  5  8  5  0.04447481
8  3  8  6  -0.04530120
8  4  8  6  -0.01954852
8  5  8  6  -0.02434386
8  3  8  7  -0.03958010
8  4  8  7  -0.02945766
8  5  8  7  -0.02434384
8  3  8  8  -0.27816934
8  4  8  8  -0.16060096
8  5  8  8  -0.13272082
8  6  1  1  0.13151546
8  6  1  2  0.03050093
8  6  1  3  -0.00164152
8  6  1  4  0.00094773
8  6  1  5  -0.00156641
8  6  1  6  0.00763422
8  6  1  7  0.00738324
8  6  1  8  0.00763422
8  6  2  1  0.03050093
8  6  2  2  0.11387599
8  6  2  3  -0.01375706
8  6  2  4  0.00794265
8  6  2  5  -0.01312760
8  6  2  6  0.05770123
8  6  2  7  0.04683304
8  6  2  8  0.05770124
8  6  3  1  -0.00164152
8  6  4  1  0.00094773
8  6  5  1  -0.00156641
8  6  3  2  -0.01375706
8  6  4  2  0.00794265
8  6  5  2  -0.01312760
8  6  3  3  0.11430236
8  6  3  4  -0.00041780
8  6  3  5  0.00260724
8  6  4  3  -0.00041780
8  6  4  4  0.11381993
8  6  4  5  -0.00150529
8  6  5  3  0.00260724
8  6  5  4  -0.00150529
8  6  5  5  0.11338852
8  6  3  6  -0.00572106
8  6  4  6  0.04900625
8  6  5  6  -0.02434386
8  6  3  7  0.02704535
8  6  4  7  -0.01561462
8  6  5  7  -0.01921207
8  6  3  8  -0.04530120
8  6  4  8  -0.01954852
8  6  5  8  -0.02434386
8  6  6  1  0.00763422
8  6  6  2  0.05770123
8  6  6  3  -0.00572106
8  6  6  4  0.04900625
8  6  6  5  -0.02434386
8  6  6  6  0.11028894
8  6  6  7  0.02082572
8  6  6  8  0.02509977
8  6  7  1  0.00738324
8  6  7  2  0.04683304
8  6  7  3  0.02704535
8  6  7  4  -0.01561462
8  6  7  5  -0.01921207
8  6  7  6  0.02082572
8  6  7  7  0.07477703
8  6  7  8  0.02082570
8  6  8  1  0.00763422
8  6  8  2  0.05770124
8  6  8  3  -0.04530120
8  6  8  4  -0.01954852
8  6  8  5  -0.02434386
8  6  8  6  0.02509977
8  6  8  7  0.02082570
8  6  8  8  0.11028894
8  7  1  1  0.13151539
8  7  1  2  0.03050092
8  7  1  4  -0.00189546
8  7  1  5  -0.00156641
8  7  1  6  0.00738324
8  7  1  7  0.00763422
8  7  1  8  0.00763422
8  7  2  1  0.03050092
8  7  2  2  0.11387592
8  7  2  4  -0.01588526
8  7  2  5  -0.01312760
8  7  2  6  0.04683301
8  7  2  7  0.05770119
8  7  2  8  0.05770119
8  7  4  1  -0.00189546
8  7  5  1  -0.00156641
8  7  4  2  -0.01588526
8  7  5  2  -0.01312760
8  7  3  3  0.11357863
8  7  4  4  0.11454350
8  7  4  5  0.00301058
8  7  5  4  0.00301058
8  7  5  5  0.11338844
8  7  4  6  0.03122926
8  7  5  6  -0.01921205
8  7  3  7  0.03958010
8  7  4  7  -0.02945766
8  7  5  7  -0.02434384
8  7  3  8  -0.03958010
8  7  4  8  -0.02945766
8  7  5  8  -0.02434384
8  7  6  1  0.00738324
8  7  6  2  0.04683301
8  7  6  4  0.03122926
8  7  6  5  -0.01921205
8  7  6  6  0.07477699
8  7  6  7  0.02082570
8  7  6  8  0.02082570
8  7  7  1  0.00763422
8  7  7  2  0.05770119
8  7  7  3  0.03958010
8  7  7  4  -0.02945766
8  7  7  5  -0.02434384
8  7  7  6  0.02082570
8  7  7  7  0.11028884
8  7  7  8  0.02509972
8  7  8  1  0.00763422
8  7  8  2  0.05770119
8  7  8  3  -0.03958010
8  7  8  4  -0.02945766
8  7  8  5  -0.02434384
8  7  8  6  0.02082570
8  7  8  7  0.02509972
8  7  8  8  0.11028884
8  8  1  1  0.50471889
8  8  1  2  0.11816613
8  8  1  3  -0.01047132
8  8  1  4  -0.00604561
8  8  1  5  -0.00499610
8  8  1  6  0.02865840
8  8  1  7  0.02865841
8  8  1  8  0.03036378
8  8  2  1  0.11816613
8  8  2  2  0.47277800
8  8  2  3  -0.10462101
8  8  2  4  -0.06040290
8  8  2  5  -0.04991703
8  8  2  6  0.19764672
8  8  2  7  0.19764671
8  8  2  8  0.31061446
8  8  3  1  -0.01047132
8  8  4  1  -0.00604561
8  8  5  1  -0.00499610
8  8  3  2  -0.10462101
8  8  4  2  -0.06040290
8  8  5  2  -0.04991703
8  8  3  3  0.49306871
8  8  3  4  0.02464764
8  8  3  5  0.02036884
8  8  4  3  0.02464764
8  8  4  4  0.46460800
8  8  4  5  0.01175994
8  8  5  3  0.02036884
8  8  5  4  0.01175994
8  8  5  5  0.46009612
8  8  3  6  -0.03397834
8  8  4  6  0.13258171
8  8  5  6  -0.07910052
8  8  3  7  0.09782997
8  8  4  7  -0.09571685
8  8  5  7  -0.07910052
8  8  3  8  -0.27816934
8  8  4  8  -0.16060096
8  8  5  8  -0.13272082
8  8  6  1  0.02865840
8  8  6  2  0.19764672
8  8  6  3  -0.03397834
8  8  6  4  0.13258171
8  8  6  5  -0.07910052
8  8  6  6  0.32094694
8  8  6  7  0.07477703
8  8  6  8  0.11028894
8  8  7  1  0.02865841
8  8  7  2  0.19764671
8  8  7  3  0.09782997
8  8  7  4  -0.09571685
8  8  7  5  -0.07910052
8  8  7  6  0.07477703
8  8  7  7  0.32094684
8  8  7  8  0.11028884
8  8  8  1  0.03036378
8  8  8  2  0.31061446
8  8  8  3  -0.27816934
8  8  8  4  -0.16060096
8  8  8  5  -0.13272082
8  8  8  6  0.11028894
8  8  8  7  0.11028884
8  8  8  8  0.77460594
